title,describe,Limg,Cimg,Rimg,Lexpression,Cexpression,Rexpression
기사버거,흠....,,기사버거,,,,
밥버거,기사버거님 혹시 무슨 문제라도 남아있는 겁니까..?,,밥버거,,,,
기사버거," 아, 이건 제 추측인데...폭주 다롱이 때부터 지금까지 저희 여정을 돌아보면 수상한 점이 한두가지가 아닌거 같아서요..",,기사버거,,,,
기사버거,마치 누가 뒤에서 우리를 방해하려고 하는 그런 느낌이 드네요..,,기사버거,,,,
장로강아지,그럼 다롱이가 폭주한것도...,,장로강아지,,,,
메이드버거,카페에 진상들이 몰려든것도...,,메이드버거,,,,
기네스버거,나에 대한 안좋은 소문도...,,기네스버거,,,,
밥버거,제 그림을 망가트린 것도...,,밥버거,,,,
기사버거,그리고 고세구님을 거인으로 만든것도 모두 동일한 인물 혹은 조직의 소행이라고 생각합니다.,,기사버거,,,,
메이드버거,도대체..누가...,기사버거,,메이드버거,,,
기사버거,누군지는 정확히 모르겠지만...오리지날이 행방불명된 이유와 연관이 있는거 같습니다.,기사버거,,메이드버거,,,
기네스버거,뭐가 어찌되었든 방해하는 놈들 다 박살내고 앞으로 나아가면 그만 아니겠어?,기사버거,기네스버거,메이드버거,,,
기사버거,맞습니다. 저희는 앞으로 나아가야만 합니다. 오리지날을 찾을때까지..하나로 돌아가기 위해서...어쨌든 애송이 버거님 앞으로도 잘 부탁드립니다.,,기사버거,,,,
애송이버거,띠용띠용!,메이드버거,,애송이버거,,,
메이드버거,애송이도 잘 부탁한데요.,메이드버거,,애송이버거,,,
,-애송이 버거가 파티에 합류했다!-,,,,,,
기사버거,그럼 애송이 버거님도 찾았고 다음은...,,기사버거,,,,
징맘,버..버거님들!!!,,,,,,
